,Latitude,Longitude,Airport,Water,Building,Green_Space,Railway_Station,Urban_Area,Distance_Nearest_Greenspace,Value_co,Value_no2,Value_o3,Value_so2,Value_ai,AQ_score,Pop_density,Greenspace_score,penalty_reward
36147,51.42844785977328,-0.2111300137905789,0,0,1,1,0,1,0.1666816717626148,0.7815953506461878,0.0041838623529762,7.2584821322783775,0.0255288873628825,-0.8807243676881616,0.3786512929382115,2.8416430950164795,0.07111719776688685,0.46875
36148,51.42843519269573,-0.2075240865931186,0,0,1,1,0,1,0.1666664364571812,0.7806118425024762,0.0041232830280751,7.253380179714959,0.0256705782690613,-0.8799537395699901,0.3761043465743494,2.8416430950164795,0.07064999423433913,0.46875
36149,51.428422414993,-0.2039181614037085,0,0,1,1,0,1,0.166666436457181,0.7809164365021509,0.0041080635791551,7.257291172160354,0.0259131223637502,-0.8654458203182511,0.3784240701853181,26.82822036743164,0.0870033583710818,0.46875
36150,51.4284095266652,-0.2003122382398073,0,0,1,1,0,1,0.1666664364571789,0.7816749792535711,0.0041042469631204,7.261128487905934,0.026073836764957,-0.843857787464579,0.3818378415912239,20.533531188964844,0.0834482311628873,0.46875
36151,51.42839652771243,-0.1967063171188735,0,0,1,1,0,1,0.1666664364571831,0.7839526420271062,0.0040906417244843,7.262178178256299,0.0260601170956521,-0.8205294833116764,0.3861095228908673,15.030877113342283,0.0805761274711968,0.46875
36152,51.42838341813482,-0.1931003980583653,0,0,1,1,0,1,0.1666664364571801,0.7840687394465652,0.0040671795820942,7.263904618572105,0.0262165556154899,-0.8202461559846571,0.3864077740663879,7.44782543182373,0.07559507676209652,0.46875
36153,51.42837019793249,-0.1894944810757414,0,1,1,1,0,1,0.1666664364571765,0.7819804478324967,0.0040827659382053,7.26964418877813,0.0260010373530073,-0.8239335024518984,0.3842423648513907,63.12968444824219,0.0,0.0
36154,51.42835686710553,-0.1858885661884599,0,1,1,1,0,1,0.166666436457181,0.7798851780507922,0.0040760797864796,7.271675211928494,0.0259000316177797,-0.8350483409244669,0.3808469837151507,3.501310110092163,0.0,0.0
36155,51.42834342565408,-0.1822826534139788,0,0,1,1,0,1,0.1666664364571789,0.7779493465503929,0.0040650363948746,7.271260464848106,0.0259107598633457,-0.833107339563061,0.3785747755357259,8.296810150146484,0.07472485570667607,0.46875
36156,51.42832987357824,-0.1786767427697567,0,0,1,1,0,1,0.166666436457176,0.7754070052555041,0.003979509323713,7.2725520045039325,0.0260252524177866,-0.8461389645206703,0.3733899573804695,20.2840633392334,0.08173599590783238,0.46875
36157,51.428316210878165,-0.1750708342732511,0,0,1,1,0,1,0.1666664364571815,0.7718919266913273,0.0039791491818859,7.271287895543514,0.0261112462341261,-0.8473603966204845,0.369383901691229,5.729716300964356,0.07133754150206827,0.46875
36158,51.42830243755394,-0.1714649279419202,0,0,1,1,0,1,0.1666803315410432,0.767043903306759,0.0040150043969486,7.265612232181307,0.0261912974932616,-0.8501661093489241,0.3639073963511053,67.13099670410156,0.11111081570664542,0.46875
36159,51.42828855360569,-0.1678590237932221,0,0,1,0,1,1,0.2829998954564315,0.7643109370550832,0.0040468867030497,7.266138156164231,0.0262800822954114,-0.8557995090987742,0.3613090586664915,21.96787452697754,0.11085462646841863,0.5859375
36160,51.428274559033554,-0.1642531218446144,0,0,1,0,0,1,0.2860752795703157,0.7698556325932094,0.0040446148528079,7.264857253813703,0.0264412576192522,-0.8601574704214973,0.3674109159610414,83.4113540649414,0.33776605683128885,1.171875
36161,51.42826045383764,-0.1606472221135547,0,0,1,0,0,1,0.3159859796746779,0.7742424285693941,0.0040205795361269,7.257286701372529,0.0266925834274202,-0.8645238580329914,0.3712074889173126,47.26421356201172,0.2798907205497841,1.171875
36162,51.42824623801808,-0.1570413246175011,0,0,1,0,0,1,0.2829994759642822,0.7765797834304441,0.0040305369293913,7.256519891080703,0.0267303280679372,-0.8723225320194554,0.3734129191289293,29.803638458251957,0.24210708692746136,1.171875
36163,51.42823191157499,-0.1534354293739109,0,0,1,1,0,1,0.166679717678954,0.7783604994047311,0.0040370682535312,7.246478186034226,0.0268739926832961,-0.8813371315560262,0.3739273673643582,15.727001190185549,0.0788090845633299,0.46875
36164,51.428217474508514,-0.1498295364002416,0,0,1,1,0,1,0.1666664364571825,0.7802271739945612,0.0040451604277185,7.247005558322229,0.0268931973196002,-0.878722832867102,0.3765204375550859,6.811797618865967,0.07336261633876115,0.46875
36165,51.42820292681876,-0.1462236457139505,0,0,1,1,0,1,0.1666664364571792,0.7835154416768317,0.0040812132885401,7.250936902808689,0.0270302812361649,-0.8714272451425643,0.382386755956113,11.226007461547852,0.07736790541436206,0.46875
36166,51.42818826850586,-0.1426177573324956,0,0,1,1,0,1,0.1666664364571737,0.7844184041647997,0.0040943207647106,7.255096867118381,0.0272703223013576,-0.8642508894181253,0.3853851314915265,5.642789840698242,0.07420919538534232,0.46875
36167,51.428173499569965,-0.1390118712733333,0,0,1,1,0,1,0.1666792234536585,0.7826432094381478,0.0041957591257944,7.262692362374856,0.0273732017481549,-0.861242486328984,0.3868912559084397,16.554737091064453,0.08173208146035307,0.46875
36168,51.42815862001118,-0.1354059875539213,0,0,1,0,0,1,0.2500123179200461,0.7818406921564863,0.0041957953590539,7.267512529810503,0.0273460828399489,-0.8629884522345153,0.3863841459835516,13.548451423645018,0.21332885968715018,1.171875
36169,51.42814362982965,-0.1318001061917164,0,0,1,1,0,1,0.1666789758011992,0.7818504842331329,0.0041223984212318,7.275035071957161,0.027435042906,-0.8533735597846568,0.3868660051784044,25.12108612060547,0.08741612971318087,0.46875
36170,51.42812852902549,-0.1281942272041757,0,0,1,1,0,1,0.1666664364571835,0.7822342200784321,0.0041561695790665,7.280086128128403,0.0274216822329996,-0.8489293100385185,0.3889393313098186,13.360278129577637,0.07998479728994065,0.46875
36171,51.42811331759884,-0.1245883506087565,0,0,1,1,0,1,0.199651842806171,0.782442204852428,0.0041493052868524,7.283212951775196,0.0275568377678251,-0.8401539782745753,0.390482675126106,12.168516159057615,0.08172297081286306,0.46875
36172,51.42809799554984,-0.1209824764229153,0,0,1,0,0,1,0.2500118215892182,0.7828485918003065,0.0041412709080725,7.285387948218713,0.0276947865881524,-0.8411848946453524,0.3913221419216974,12.679960250854492,0.21420540820796702,1.171875
36173,51.42808256287863,-0.1173766046641089,0,0,1,1,0,1,0.1996639215236307,0.7834526855840721,0.00409106202079,7.287169501968918,0.0280837429735097,-0.8369032594872783,0.392555486535649,8.078890800476074,0.07932140436108458,0.46875
36174,51.428067019585335,-0.1137707353497941,0,0,1,0,0,1,0.3694040318886217,0.7837738407140837,0.0040078908946096,7.285606570149671,0.028411247790438,-0.8320053692738022,0.3922771508319772,4.945184707641602,0.22010535766415812,1.171875
36175,51.4280513656701,-0.1101648684974272,0,0,1,0,0,1,0.4527131195778498,0.7850465374756559,0.0039957184308283,7.283656059741206,0.0286708161397164,-0.8290326830071099,0.3941242527838577,10.757219314575195,0.2465630501120642,1.171875
36176,51.42803560113305,-0.1065590041244649,0,0,1,0,0,1,0.2860582651708958,0.7852453098551295,0.0039151834042124,7.281328703720439,0.0288017016599328,-0.8206633572990858,0.3934420768376852,10.559822082519531,0.21757198531697328,1.171875
36177,51.42801972597432,-0.1029531422483641,0,0,1,1,0,1,0.1666779807615965,0.7862280878426539,0.0039037129326644,7.285423562840759,0.0290052750796719,-0.798500158581487,0.3971427168737781,3.753004550933838,0.0751074810033801,0.46875
36178,51.42800374019408,-0.0993472828865802,0,0,1,1,0,1,0.1666664364571816,0.7852989203137415,0.0038971323913677,7.284421499374991,0.0291204933796038,-0.7653865138726212,0.3988033168908281,6.749135971069336,0.07740037849116423,0.46875
36179,51.42798764379244,-0.0957414260565701,0,0,1,1,0,1,0.1666664364571781,0.7841675420502003,0.0039006818314128,7.283044554677865,0.0293880516118805,-0.748752397547122,0.3994530814655125,12.470733642578123,0.08131885480116322,0.46875
36180,51.42797143676956,-0.0921355717757897,0,0,1,1,0,1,0.1666776052946109,0.7827779786528124,0.0038826951508444,7.2787125590043855,0.0295355109266149,-0.7740792068194177,0.3953130984826285,12.701672554016112,0.08071507093871359,0.46875
36181,51.42795511912559,-0.088529720061695,0,0,1,0,0,1,0.2829954247317956,0.781768586849232,0.003857209644281,7.27962322356768,0.0296738694519438,-0.7917295287423409,0.3927063884372131,12.055208206176758,0.21941366921923208,1.171875
36182,51.42793869086063,-0.0849238709317423,0,0,1,0,0,1,0.2829949938532316,0.7810929869013624,0.0038714851018773,7.277956449271066,0.0300284533321393,-0.7939119315248113,0.3927538927587531,5.102787494659424,0.20674445433485425,1.171875
36183,51.42792215197487,-0.0813180244033872,0,0,1,1,0,1,0.1666772278709885,0.780514579976337,0.0038815400095883,7.282131359668581,0.0298308112761464,-0.7904486354838948,0.392604168593986,13.585925102233888,0.08080631884968766,0.46875
36184,51.427905502468434,-0.0777121804940857,0,0,1,1,0,1,0.1666664364571773,0.7802314999456188,0.0039309448524222,7.283567080621177,0.0284090130441378,-0.7637284273384077,0.391980796341997,5.324954986572266,0.07520561409976621,0.46875
36185,51.42788874234149,-0.0741063392212932,0,0,1,1,0,1,0.166666436457178,0.7802739240290919,0.0039443050376223,7.289117173068204,0.027379774618481,-0.7451913432753706,0.3918594869610917,8.207198143005371,0.07709740746547712,0.46875
36186,51.42787187159416,-0.0705005006024656,0,1,1,1,0,1,0.1666664364571795,0.7805278210850448,0.0038099338956327,7.282232755928346,0.0290593536437064,-0.7688561715608612,0.3909574209261253,7.510858058929442,0.0,0.0
36187,51.4278548902266,-0.0668946646550582,0,1,1,1,0,1,0.1666664364571849,0.7805674306050051,0.0037510365163617,7.285324480962623,0.029705191570532,-0.7979168675623277,0.3895113456086387,5.867576599121094,0.0,0.0
36188,51.42783779823897,-0.0632888313965263,0,0,1,1,0,1,0.1666664364571773,0.7813228816923291,0.0036643957294401,7.291100192593769,0.0298946572692105,-0.8184234293056576,0.3881734269581476,9.65605640411377,0.07738473123314117,0.46875
36189,51.4278205956314,-0.059683000844326,0,0,1,1,0,1,0.1666664364571797,0.7824162144588727,0.0035879955094735,7.294690469670821,0.0302768252855443,-0.8371522380088556,0.3877839219000776,7.394921779632568,0.07581187949110198,0.46875
36190,51.42780328240406,-0.0560771730159115,0,0,1,1,1,1,0.1666763454019978,0.7817774745850322,0.0034476256555041,7.2989049569712385,0.0304530900495973,-0.8505003001958223,0.3841392318951577,8.290428161621094,0.03786997883637656,0.234375
36191,51.4277858585571,-0.0524713479287386,0,0,1,0,0,1,0.2500094359964955,0.7807857837640263,0.0033696760647813,7.30217866504263,0.0304255625474305,-0.8716270751281983,0.3800876424144599,8.881919860839844,0.20194005883107474,1.171875
36192,51.42776832409066,-0.048865525600262,0,0,1,1,0,1,0.1666760909275349,0.7801870446060977,0.0033681617941657,7.301125078630612,0.0303331639951979,-0.9131897140351448,0.3756600281308902,8.620687484741211,0.07440693864610233,0.46875
36193,51.42775067900492,-0.0452597060479371,0,0,1,1,0,1,0.1666664364571732,0.7795915608339099,0.0034803378278847,7.304268033281653,0.0305190530744176,-0.9747218217692551,0.3731564892660348,13.26206111907959,0.07703017649789466,0.46875
36194,51.427732923300006,-0.0416538892892181,0,0,1,1,0,1,0.1666664364571821,0.7788980201169358,0.0035760279583538,7.30834275034964,0.0303362224083863,-0.9262073573341422,0.3782632477451371,15.316303253173828,0.07932923534690184,0.46875
36195,51.42771505697609,-0.0380480753415602,0,0,1,1,0,1,0.1666664364571817,0.7785594946985448,0.0036308552285594,7.313110815372466,0.0303207887264751,-0.9068210146704196,0.3811117322497109,4.296142101287842,0.0725325912491999,0.46875
36196,51.42769708003334,-0.0344422642224176,0,1,1,1,0,1,0.1666664364571791,0.7788433561273465,0.0036653225785339,7.309138897969756,0.0302448536506382,-0.8976430414986465,0.3821726473801006,6.411009788513184,0.0,0.0
36197,51.42767899247188,-0.0308364559492456,0,1,1,1,0,1,0.1666664364571808,0.779101519348498,0.0036900629079352,7.301619058313438,0.0305150778015161,-0.8811242001617481,0.3840396669677235,9.5615816116333,0.0,0.0
36198,51.42766079429191,-0.0272306505394977,0,0,1,1,0,1,0.1666664364571849,0.7796635837223608,0.0037247099827849,7.291000068922541,0.0304672088531107,-0.8723525165099526,0.3846200118012308,6.892688274383544,0.07489913925205391,0.46875
36199,51.42764248549355,-0.0236248480106291,0,0,1,1,0,1,0.1666664364571784,0.7811789072161683,0.0037396570913904,7.283648019907418,0.0304989281101929,-0.8772649897770494,0.3853882159273323,15.42649269104004,0.08070679142071248,0.46875
36200,51.427624066076994,-0.0200190483800936,0,0,1,1,0,1,0.1666664364571765,0.7814638345299791,0.0037657879489795,7.284399376129196,0.0306343241543646,-0.8788194678632503,0.3865514734876339,7.184338092803955,0.07544641094760762,0.46875
36201,51.4276055360424,-0.0164132516653454,0,0,1,1,0,1,0.1666664364571779,0.7797004814412163,0.003805964733084,7.277715747151209,0.0306916440762808,-0.8765285468169723,0.3848643334356467,5.971065044403077,0.074331848422433,0.46875
36202,51.42758689538991,-0.0128074578838386,0,1,1,1,0,1,0.1666664364571839,0.7773624596206278,0.0038133688741165,7.278761911483931,0.0305415981715807,-0.8910993720247593,0.3809511539371243,6.798467636108399,0.0,0.0
36203,51.4275681441197,-0.009201667053027,0,1,1,1,0,1,0.1666664364571833,0.776625229175325,0.0038152717434832,7.27764915722629,0.0304107511638558,-0.9018197264897904,0.3788190203642256,4.655883312225342,0.0,0.0
36204,51.42754928223195,-0.0055958791903644,0,0,1,1,0,1,0.1666664364571765,0.7756863066663049,0.003800755086723,7.280643213715633,0.0306799128496162,-0.9085712448718332,0.3779889891767874,6.051931858062744,0.07312686562251941,0.46875
36205,51.4275303097268,-0.001990094313305,0,0,1,1,0,1,0.1666664364571754,0.7748247151324043,0.0037860003307555,7.280695578176019,0.0307233605462206,-0.9156419195595712,0.3762679160460898,4.998439311981201,0.072112195809594,0.46875
36206,51.42751122660443,0.0016156875606981,0,0,1,1,0,1,0.1666664364571774,0.7739575151732595,0.0037827349559043,7.286481381355161,0.0309755526577585,-0.9050221144580152,0.3774550745987256,5.233988761901856,0.07248595197518778,0.46875
36207,51.42749203286501,0.0052214664141912,0,0,1,1,0,1,0.1666664364571819,0.7726849492604696,0.0038019450747821,7.289031391035953,0.0310562946506677,-0.901670952448884,0.3772061347255915,8.841374397277832,0.07483592273789542,0.46875
36208,51.427472728508704,0.0088272422297211,0,0,1,1,0,1,0.1666664364571851,0.77192581163355,0.0037962753895525,7.2881084954323025,0.0312039222788189,-0.8994019501420917,0.3766809096045067,4.285136699676514,0.07171412289162497,0.46875
36209,51.427453313535686,0.0124330149898343,0,0,1,1,0,1,0.1666664364571776,0.7708645038667292,0.0038189705953865,7.28687507088535,0.0313681449352612,-0.8972176718816917,0.3763834215505867,10.70901584625244,0.07592554541566698,0.46875
36210,51.42743378794612,0.0160387846770772,0,0,1,1,0,1,0.1666664364571767,0.7702609318307188,0.0038017126136041,7.27931949827454,0.0317423229011582,-0.8902514502805994,0.3759235096964924,5.455270290374756,0.07235251085830421,0.46875
36211,51.42741415174019,0.0196445512739975,0,0,1,1,0,1,0.1666664364571731,0.7702762268877978,0.0037473493548382,7.276626102547251,0.0317101984781644,-0.8799794757608531,0.3752525730314478,5.455270290374756,0.07222968106947118,0.46875
36212,51.42739440491806,0.0232503147631414,0,0,1,1,0,1,0.1666664364571832,0.7707799416252292,0.0037915692329306,7.272961546829112,0.0316188660898302,-0.8750726604035767,0.3764125029334902,5.546365737915039,0.07250252533456054,0.46875
36213,51.42737454747991,0.0268560751270574,0,1,1,1,0,1,0.1666664364571888,0.771282666051185,0.0038365138605345,7.274622932010181,0.0313303495701171,-0.8638171016908237,0.3782641974590907,5.938868045806885,0.0,0.0
36214,51.4273545794259,0.0304618323482912,0,0,1,1,0,1,0.1666732680018811,0.7720146004079708,0.0038562862613366,7.27043915426918,0.0313247265388778,-0.8522056710896251,0.3798833682494137,8.237957000732422,0.07492577884812697,0.46875
36215,51.42733450075623,0.0340675864093908,0,0,1,0,0,1,0.2500063564411236,0.7720856037383361,0.0038540226938444,7.273236334835906,0.0312531236093413,-0.8382856978994776,0.3812098135231498,10.699019432067873,0.20572202835000808,1.171875
36216,51.42731431147105,0.0376733372929037,0,0,1,1,0,1,0.1666730082948426,0.7716489669438574,0.003888127983622,7.271707062598134,0.0312299290763774,-0.8206800927867911,0.3825738562591367,8.25137996673584,0.07542723204732187,0.46875
36217,51.42729401157055,0.0412790849813774,0,0,1,1,0,1,0.1666728782485705,0.7720382737928123,0.0038909595597141,7.268464141575318,0.031057938477914,-0.8113988922883075,0.3829703380215419,6.299365520477296,0.07420353382383443,0.46875
36218,51.42727360105491,0.0448848294573595,0,0,1,0,0,1,0.2500059663032544,0.7723943989646695,0.0038250134346344,7.262075015135011,0.0307795933419661,-0.7869904482130868,0.3824955883467592,6.93490982055664,0.19965703119657846,1.171875
36219,51.42725307992431,0.0484905707033983,0,0,1,1,0,1,0.166672617771928,0.7721241746097517,0.003813336554002,7.258753922933845,0.0307902388178321,-0.7774891933433519,0.3823314964994051,7.795747756958008,0.07508026546698329,0.46875
36220,51.42723244817894,0.052096308702041,0,0,1,1,0,1,0.1666724887783426,0.7720710319693895,0.0037787574999067,7.26447525401892,0.0305245646669943,-0.7791369984882747,0.3814822985098496,11.117513656616213,0.0771306774891628,0.46875
36221,51.42721170581896,0.0557020434358359,0,0,1,0,0,1,0.2500114967898769,0.772404407617315,0.0037839964667829,7.273343794797251,0.0305020974211524,-0.7937009646293315,0.3818473645144699,10.286006927490234,0.20530086130007938,1.171875
36222,51.42719085284457,0.0593077748873313,0,0,1,0,0,1,0.3159671550511644,0.7730524916828402,0.0037749506218454,7.276215540014638,0.0302169791555883,-0.793769372798138,0.3820220187523132,12.938743591308594,0.22119110215642537,1.171875
36223,51.427169889255936,0.0629135030390755,0,0,1,0,0,1,0.3693928040497342,0.7731215230374823,0.0037121110498436,7.283430271642084,0.0299964252129307,-0.7969810162147815,0.3809180953140098,7.082659721374513,0.21816654583855333,1.171875
36224,51.42714881505327,0.0665192278736164,0,0,1,0,0,1,0.4527200101808136,0.7718725451358737,0.0037004255556177,7.289847489710722,0.0296718963612978,-0.7861420738477647,0.3801272987557468,6.39624547958374,0.22957228135754018,1.171875
36225,51.42712763023672,0.0701249493735033,0,0,1,0,0,1,0.3190226798334608,0.7736942105108713,0.003731411127942,7.291200067189693,0.0299086045812507,-0.797459230272447,0.3826672708233632,4.407489776611328,0.20602566223949648,1.171875
36226,51.42710633480651,0.0737306675212841,0,0,1,1,0,1,0.1666717020637187,0.7749201584005638,0.0038448430754861,7.2903642605020735,0.0300218921585454,-0.8197732679283384,0.3847193050648938,10.991178512573242,0.07763933842062815,0.46875
36227,51.4270849287628,0.0773363822995076,0,0,1,1,0,1,0.1666664364571746,0.7757886133824092,0.0039280106064315,7.297703579762828,0.0304729966028599,-0.8393946477367913,0.3878688702781631,10.991178512573242,0.07821558554578875,0.46875
36228,51.4270634121058,0.0809420936907229,0,1,1,1,0,0,0.1666664364571754,0.7764663193656633,0.004032388128541,7.296589551227562,0.0306091482376757,-0.8451221854195575,0.3904823161773365,1.3151837587356567,0.0,0.0
36229,51.42704178483569,0.0845478016774789,0,1,1,1,0,1,0.1666664364571808,0.7763045297509492,0.0040961011433265,7.297064901138373,0.0307242557056008,-0.857829285495121,0.3909132123440005,1.3151837587356567,0.0,0.0
36230,51.42702004695265,0.0881535062423248,0,0,1,1,0,1,0.1666664364571889,0.7750981439421479,0.0041380187714805,7.302274880824482,0.0309127502206228,-0.8687921793215191,0.3906520782883694,9.29089069366455,0.07759600876245343,0.46875
36231,51.42699819845687,0.0917592073678097,0,0,1,1,0,1,0.1666664364571763,0.7725306790809027,0.0041697291530409,7.308534079126649,0.0310511363815291,-0.8728177061215288,0.3892150584739441,4.755539417266846,0.07432115471766486,0.46875
36232,51.42697623934858,0.0953649050364826,0,0,1,1,0,1,0.1666709121690248,0.773046495083665,0.0041927867066562,7.310895087147005,0.0310476872731509,-0.8762172375922227,0.3902751574949578,4.755539417266846,0.07451551514356347,0.46875
36233,51.426954169627926,0.0989705992308937,0,0,1,0,0,1,0.3190214100894027,0.774811138481538,0.0042518485229415,7.317154707923136,0.0310958523318505,-0.8654285027312104,0.395235765609222,3.4398632049560547,0.21071281156341487,1.171875
36234,51.42693198929513,0.1025762899335915,0,0,1,0,0,1,0.369378819308476,0.7754015789000821,0.0042542117316574,7.316176051203516,0.0313085123528064,-0.8710201369355811,0.3959183729009247,7.0025787353515625,0.22606647629307036,1.171875
36235,51.42690969835038,0.1061819771271269,0,0,1,0,0,1,0.3663166939220916,0.7759564721600218,0.0042543076575148,7.32369745161354,0.0316258583046771,-0.8793209850975279,0.3976343577425341,7.676623821258545,0.2277912569020896,1.171875
36236,51.426887296793865,0.1097876607940488,0,0,1,0,0,1,0.3190208484774763,0.7763117385209736,0.0041866820857133,7.327453102942407,0.0320420799370924,-0.9068583420443544,0.3959872163239651,6.2196364402771,0.21631910197601215,1.171875
36237,51.4268647846258,0.1133933409169077,0,0,1,1,0,1,0.1666702521258316,0.7768184604363044,0.004197710370419,7.332460684056646,0.0315655162633227,-0.9314076912168552,0.3942111357727589,4.522499084472656,0.07508128834579272,0.46875
36238,51.42684216184636,0.1169990174782532,0,0,1,1,0,1,0.1666664364571793,0.7770071226295369,0.0042689520387023,7.344137994574542,0.0302334937176865,-1.0068035232083157,0.3878392313270898,4.522499084472656,0.07391452481618599,0.46875
36239,51.426819428455765,0.1206046904606359,0,0,1,1,0,1,0.1666664364571785,0.7769627697124418,0.004227886607242,7.377642089601169,0.0247437055049128,-1.4069739505381644,0.3448495569149874,4.522499084472656,0.06604431454875592,0.46875
36240,51.4267965844542,0.1242103598466058,0,0,1,1,0,1,0.1666664364571732,0.7770955390161901,0.0042304207384349,7.3477595891216625,0.0295651253700189,-0.9875319085613448,0.3874633970835254,7.00900936126709,0.07549692874771366,0.46875
36241,51.42677362984189,0.1278160256187137,0,1,0,1,0,1,0.1666664364571795,0.7771907121807317,0.0042544860127514,7.348447783047296,0.0300883498427182,-0.921910311327232,0.3947752541686624,7.009009361267089,0.0,0.0
36242,51.42675056461899,0.1314216877595098,0,1,0,1,0,1,0.166666436457179,0.7772752508646559,0.0043241045559194,7.339541684198288,0.0300026176417398,-0.8933808398650703,0.3972352574445473,7.00900936126709,0.0,0.0
36243,51.42672738878576,0.135027346251545,0,0,1,1,0,1,0.1666664364571811,0.7770298561113355,0.0043286825870265,7.33690781194735,0.0299610534190833,-0.8701192319000818,0.3984899717349558,6.421822547912598,0.07712565578532762,0.46875
36244,51.42670410234236,0.1386330010773704,0,0,1,1,0,1,0.1666664364571891,0.7768297395337646,0.0043496190162893,7.332926037757852,0.0298556387550217,-0.8503710769019512,0.3995089628539481,6.421822547912598,0.07731220463634376,0.46875
36245,51.426680705289016,0.1422386522195365,0,1,1,1,0,1,0.1666664364571773,0.7769010318241322,0.0044181436357391,7.337809933765752,0.0296858997066929,-0.8294057395539055,0.4028426343015574,3.433337926864624,0.0,0.0
36246,51.42665719762593,0.1458442996605942,0,0,1,1,0,0,0.1666664364571813,0.7770808967899377,0.0044143850567676,7.345133712460763,0.0295495020308532,-0.8156910389528651,0.404649109967962,3.433337926864624,0.06101493523881919,0.375
36247,51.4266335793533,0.1494499433830956,0,0,0,1,0,0,0.1666664364571807,0.7772568486273991,0.0043980355238233,7.337566227908692,0.0292413909985969,-0.8161804754659421,0.402737685168449,4.87161922454834,0.08199877889330132,0.5
36248,51.42660985047136,0.1530555833695911,0,0,0,1,0,0,0.1666664364571766,0.7774457920775331,0.0043931341287722,7.325811825622571,0.0289536983247988,-0.8129752040415377,0.4008949481400129,5.49427604675293,0.08207998627151052,0.5
36249,51.42658601098029,0.1566612196026328,0,0,0,1,0,1,0.1666664364571821,0.7774852138795649,0.0043203088335019,7.3174878413316335,0.0287405717485645,-0.8056452802601457,0.3984699686604788,5.49427604675293,0.10200805470287272,0.625
36250,51.42656206088031,0.160266852064772,0,0,1,1,0,1,0.1666664364571733,0.7777187932714343,0.004352615837168,7.311954277187279,0.0284000511850349,-0.7959997465599948,0.3985950525007089,5.49427604675293,0.0765289403893178,0.46875
36251,51.42653800017164,0.1638724807385606,0,0,1,1,0,1,0.1666664364571785,0.7782585562804609,0.004370741129026,7.301287041044285,0.0281185480714796,-0.7753910177849553,0.3991686265699912,5.49427604675293,0.07663394580261633,0.46875
36252,51.42651382885447,0.1674781056065504,0,0,1,1,0,1,0.1666682458476272,0.7785796213186836,0.004306656378648,7.290291081589805,0.027693031539196,-0.7519608663841042,0.3976566202305814,5.49427604675293,0.07635725803926652,0.46875
36253,51.42648954692903,0.1710837266512933,0,0,1,0,0,1,0.2500013314160599,0.7790883882752815,0.0043230836832292,7.287929869448439,0.0272420458458784,-0.7394301519316899,0.3981212891398255,5.332549571990967,0.20446850018040263,1.171875
36254,51.42646515439552,0.1746893438553419,0,0,1,1,0,1,0.1666679763945143,0.7796567628677922,0.0043363353151847,7.286328855015954,0.0270330409703445,-0.7355890607009562,0.3986026578817239,3.465444803237915,0.07518315267149318,0.46875
36255,51.42644065125419,0.1782949572012481,0,0,1,1,0,1,0.166666436457177,0.7802343182485383,0.0043096214875224,7.290471215165011,0.0269628563217433,-0.7464692866267195,0.3981790955000716,3.2902107238769527,0.07498914385776856,0.46875
36256,51.426416037505206,0.1819005666715641,0,0,1,1,0,1,0.1666664364571778,0.7805599985346746,0.0043157279771713,7.291956468587328,0.0269465988701219,-0.761437451527883,0.3976068714499979,3.290210723876953,0.07488438559533123,0.46875
36257,51.42639131314883,0.185506172248843,0,0,1,1,0,1,0.1666664364571822,0.7804119678613185,0.0043313001032399,7.292456123989446,0.0268436211198727,-0.762881981788237,0.3974368709085808,1.9585466384887693,0.07396894945034402,0.46875
36258,51.42636647818524,0.1891117739156373,0,0,1,1,0,1,0.1666664364571836,0.780654216043244,0.0044116259250739,7.289004370078411,0.026855005363998,-0.7858132450227102,0.3970733609437563,1.9585466384887693,0.07390240091522263,0.46875
36259,51.42634153261467,0.1927173716544995,0,0,0,1,0,1,0.1666664364571773,0.7809447145407062,0.0044158123064033,7.28490850230633,0.0270106452125505,-0.78415613863491,0.397501338489214,1.9585466384887693,0.09864100222153836,0.625
36260,51.42631647643736,0.1963229654479829,0,0,1,1,0,1,0.1666671649567087,0.7809447891839195,0.004442415445223,7.286350071709868,0.0269821544017427,-0.7787828512648564,0.39857975446866,2.311328411102295,0.07441249664781799,0.46875
36261,51.4262913096535,0.1999285552786404,0,0,1,0,0,1,0.2500002474971613,0.7810218831510988,0.0044365822295893,7.288184427349525,0.0271201433247921,-0.773518751918023,0.3995576406971648,2.311328411102295,0.19979866972020355,1.171875
36262,51.42626603226333,0.2035341411290256,0,0,1,1,0,1,0.1666668934520257,0.7811263726448355,0.0044107195226289,7.29639957597254,0.0272711084004175,-0.7680211100283094,0.4010179039378965,5.010903835296631,0.07665153553760957,0.46875
36263,51.42624064426708,0.2071397229816918,0,0,1,1,0,1,0.1666664364571742,0.7815989306753647,0.0043855916159841,7.3009148000161055,0.0273945986748297,-0.7702538687640605,0.401748025740732,3.1478755474090576,0.07554799538380588,0.46875
36264,51.42621514566494,0.2107453008191919,0,0,1,1,0,1,0.1666664364571764,0.780942767819145,0.004379513031912,7.305240916485449,0.0276237201185598,-0.7650536230935963,0.4024362759387972,3.220570802688598,0.07572226929659541,0.46875
36265,51.426189536457166,0.2143508746240805,0,0,1,1,0,1,0.1666664364571848,0.7810282418984987,0.0043468792636297,7.307363111672988,0.0276031352429233,-0.7621528483766496,0.4023233515572528,3.147875547409057,0.07565332149316237,0.46875
