,Latitude,Longitude,Airport,Water,Building,Green_Space,Railway_Station,Urban_Area,Distance_Nearest_Greenspace,Value_co,Value_no2,Value_o3,Value_so2,Value_ai,AQ_score,Pop_density,norm_Pop_density
10,51.7371783184449,-0.5843369665071974,0,0,1,1,0,0,0.166666436457179,0.7655936912634879,0.0041733519777793415,7.249370339744002,0.031211664819874033,-1.053079296948942,0.3598901041895006,2.9931154251098633,0.14329879962260367
11,51.73717714391502,-0.5807063986407444,0,0,0,1,0,0,0.19965743308158168,0.7657957241843482,0.004221641852712704,7.246500192360796,0.031130168115167143,-1.0517971826315151,0.36062481010760544,2.9931154251098633,0.14329879962260367
12,51.7371758575252,-0.5770758309720057,0,0,0,0,0,0,0.28608975424392713,0.7658202217227168,0.004252316633774724,7.243111373853573,0.031043841973891387,-1.0507845431241025,0.36070502032511864,3.511592388153076,0.1713169995864122
13,51.73717445927544,-0.5734452635189552,0,0,0,0,0,0,0.28301752961836124,0.7659567861003796,0.004253838681136922,7.238953932414007,0.030992585353784824,-1.0408211010841844,0.36103904768105527,3.511592388153076,0.1713169995864122
14,51.73717294916574,-0.5698146962995668,0,0,0,1,0,0,0.1666933619579635,0.7657806592337931,0.004283208443902265,7.236955788350363,0.030747770322288284,-1.036919111285205,0.36086965349928013,3.511592388153076,0.1713169995864122
15,51.73717132719616,-0.5661841293318146,0,0,1,1,0,0,0.16666643645717882,0.7656233224556429,0.004319922868184776,7.231284684259897,0.030654710510854694,-1.0368340172477204,0.36048734713208447,3.511592388153076,0.1713169995864122
16,51.737169593366666,-0.5625535626336725,0,0,1,1,0,0,0.16669314201620578,0.7655007993886002,0.0043631507356815995,7.225382895717125,0.03055597715103112,-1.038309107544558,0.36010612615702325,3.5115923881530757,0.17131699958641217
17,51.73716774767731,-0.5589229962231145,0,0,0,0,0,0,0.25002625008248036,0.7653896256886423,0.004388896300184461,7.218643215955536,0.030440412441958616,-1.0391383740701354,0.3592889054066908,1.0366860628128052,0.037574470491057124
18,51.73716579012808,-0.5552924301181144,0,0,0,1,0,0,0.1666929215619038,0.7648834489551031,0.004409942549432555,7.212826469644467,0.030343377258861205,-1.0453099700254045,0.35766437554994346,1.0366860628128052,0.037574470491057124
19,51.737163720719,-0.5516618643366463,0,0,0,1,0,0,0.16666643645717946,0.7645198063247008,0.004381377264453037,7.211340230938587,0.030292056670184163,-1.0458234665132984,0.3563190457843904,1.0366860628128052,0.037574470491057124
20,51.737161539450106,-0.548031298896684,0,0,0,1,0,0,0.1666927005945907,0.7641423762780993,0.004302913576557174,7.21017009036532,0.03028835390942138,-1.0478008280243392,0.3539959048330956,1.0366860628128052,0.037574470491057124
21,51.73715924632141,-0.5444007338162015,0,0,0,0,0,0,0.2829898627784443,0.7637901850470947,0.00420997404843867,7.21274323170357,0.030350509069766923,-1.0515336742538224,0.35190743510364014,1.0366860628128052,0.037574470491057124
22,51.73715684133291,-0.5407701691131725,0,0,0,1,0,0,0.16669247911354937,0.7634552334387623,0.004128299622545063,7.21536036703528,0.030363426791390778,-1.057960571488432,0.3497276814862959,1.0366860628128052,0.037574470491057124
23,51.73715432448466,-0.5371396048055713,0,0,0,1,0,0,0.16666643645717946,0.7631544113749481,0.004089754422478343,7.219157478852514,0.03036469359188205,-1.0606488101980844,0.3488760788560489,1.0366860628128052,0.037574470491057124
24,51.73715169577667,-0.5335090409113713,0,0,1,1,0,0,0.1666664364571793,0.7629234451189463,0.004076236328021804,7.219686717414833,0.030354219864051738,-1.0590560259506216,0.3485116744059366,1.0366860628128052,0.037574470491057124
25,51.737148955208944,-0.5298784774485468,0,0,1,1,0,0,0.16666643645718002,0.7627754748490022,0.004053297543920104,7.22053067445567,0.030375860158365547,-1.0516785484622355,0.34863940121002995,1.0366860628128052,0.037574470491057124
26,51.73714610278154,-0.5262479144350711,0,0,0,1,0,0,0.16666643645718057,0.7629354112546927,0.004054078866320446,7.222305644737256,0.0303086205920431,-1.0482497905634451,0.3491634586607912,1.0366860628128052,0.037574470491057124
27,51.73714313849448,-0.5226173518889184,0,0,1,1,0,0,0.16666643645717757,0.7629239241316788,0.004055415942149154,7.222560129491944,0.03027314114367918,-1.0432114277032083,0.3495252582052817,1.0366860628128052,0.037574470491057124
28,51.73714006234776,-0.5189867898280626,0,0,1,1,0,0,0.16666643645717985,0.7628147993349269,0.004056552451908595,7.222501062860363,0.03017132052042019,-1.0382210348556753,0.34955995749899255,1.0366860628128052,0.037574470491057124
29,51.737136874341424,-0.5153562282704771,0,0,1,1,0,0,0.16666643645717968,0.7628291462457173,0.004056436558133879,7.219870584114252,0.030125692347761142,-1.0390867107616588,0.34905611887589333,1.0366860628128052,0.037574470491057124
30,51.73713357447551,-0.511725667234136,0,0,1,1,0,1,0.16666643645717877,0.7629544840750835,0.00405713714284147,7.217362021024076,0.030109877184106945,-1.035447951249259,0.3491488487991163,1.0366860628128052,0.037574470491057124
31,51.737130162750034,-0.508095106737013,0,0,1,1,0,1,0.16666643645718202,0.7628735817342243,0.004057810911871233,7.218784226459098,0.030047697428340032,-1.0342243509828761,0.3491899590080886,0.9762212038040161,0.03430698392704841
32,51.73712663916503,-0.5044645467970815,0,0,1,1,0,1,0.16666643645718063,0.7627547270227751,0.004058513324173566,7.217664138348486,0.02999071298768581,-1.0361049410274064,0.3486316979726226,1.2515870332717896,0.04918759661221613
33,51.73712300372054,-0.5008339874323157,0,0,1,1,0,1,0.16666643645717835,0.76258746119693,0.004059242777220505,7.216443764845987,0.029710751825767965,-1.0320650827989857,0.34791414065985043,1.2515870332717896,0.04918759661221613
34,51.73711925641659,-0.497203428660689,0,0,1,1,0,1,0.16666643645717963,0.7620590414039559,0.004059943485117847,7.214364988573651,0.02952500196206519,-1.0265111767138677,0.3470441123949488,1.2515870332717896,0.04918759661221613
35,51.73711539725322,-0.493572870500175,0,0,1,1,0,1,0.16666643645718107,0.7618502144132334,0.004031293836785581,7.212828025482343,0.029462129489203723,-1.0245695612311334,0.3460336952923649,1.2515870332717896,0.04918759661221613
36,51.73711142623045,-0.4899423129687476,0,0,1,1,0,1,0.16666643645717943,0.7619207432710381,0.004043587725353808,7.209024879802313,0.029470500162792252,-1.023074923759369,0.3460242496474448,1.2515870332717896,0.04918759661221613
37,51.73710734334831,-0.4863117560843804,0,0,1,1,0,1,0.16666643645717943,0.7623370989187815,0.004038533503174086,7.202383313088317,0.02940252143445783,-1.01690100570762,0.3458798021803226,1.2515870332717896,0.04918759661221613
38,51.73710314860686,-0.4826811998650467,0,0,0,1,0,1,0.16666643645718054,0.7630839535326636,0.004037165604560182,7.195685933810129,0.029332308399486674,-1.0181577996567706,0.34556981446899426,1.2515870332717896,0.04918759661221613
39,51.73709884200613,-0.4790506443287204,0,0,0,1,0,1,0.16666643645717896,0.7637895783651785,0.004034802045239449,7.187257470031294,0.02929711775530833,-1.018170312647413,0.3451653714280785,1.2515870332717896,0.04918759661221613
40,51.73709442354616,-0.4754200894933749,0,0,1,1,0,1,0.16666643645717968,0.7647492954001472,0.0040310753448437155,7.179226055731736,0.02922305536256379,-1.0186235271308681,0.34493477795113353,1.2515870332717896,0.04918759661221613
41,51.73708989322697,-0.4717895353769837,0,0,1,1,0,1,0.19965503992480468,0.7664049097013211,0.004025508420730283,7.17379656881767,0.029136120398412905,-1.0279638423929813,0.345028839473321,1.2515870332717896,0.04918759661221613
42,51.73708525104864,-0.4681589819975205,0,1,1,0,0,1,0.2500234543158613,0.7686062126858412,0.0040291700630916095,7.176765896653503,0.02906878886903001,-1.0249211301350063,0.34803029522234225,1.2515870332717896,0.04918759661221613
43,51.73708049701116,-0.4645284293729586,0,1,1,1,0,1,0.1666901225884615,0.7716926230214534,0.004016869493266797,7.185700988752912,0.029010068332088367,-1.0190977938029058,0.3527047503744694,1.1492329835891724,0.043656442027679376
44,51.73707563111461,-0.4608978775212713,0,0,1,1,0,1,0.166666436457181,0.7720312966690966,0.00400215314870548,7.195400646261279,0.028932924492509397,-1.0156646813341248,0.3540903948208976,1.1492329835891724,0.043656442027679376
45,51.73707065335904,-0.4572673264604324,0,0,1,1,0,1,0.2027268160120744,0.768721943347008,0.003978985543540779,7.20369412028584,0.028776724300691107,-1.0142231870344058,0.35065487859903977,1.1492329835891724,0.043656442027679376
46,51.73706556374445,-0.4536367762084151,0,0,1,0,0,1,0.2500229995531962,0.7660730589026695,0.003946744516369234,7.210271437907053,0.028681794668995668,-1.0109083689626923,0.3478725967999889,1.1492329835891724,0.043656442027679376
47,51.73706036227095,-0.4500062267831927,0,0,1,1,0,1,0.16668966731347812,0.7644449492770682,0.003938084413371426,7.213771456576416,0.028518121434079557,-1.0109308633697196,0.34588344817990213,1.1492329835891724,0.043656442027679376
48,51.73705504893852,-0.4463756782027387,0,0,1,1,0,1,0.16666643645718157,0.7632876179458384,0.003866041014306898,7.218159622683715,0.02846030979174384,-1.00798255207973,0.34376952792178894,1.1492329835891724,0.043656442027679376
49,51.73704962374725,-0.4427451304850262,0,0,1,1,0,1,0.16666643645718082,0.762201428753962,0.003809767598177896,7.221976576156063,0.028412549757671893,-0.9947295779500549,0.34283886198460023,1.1492329835891724,0.043656442027679376
50,51.73704408669718,-0.4391145836480286,0,0,1,1,0,1,0.16666643645717713,0.7615534617722766,0.0037925308651481035,7.225431038713705,0.028240920295824704,-0.9897692035012282,0.34215729992067134,1.1492329835891724,0.043656442027679376
51,51.73703843778835,-0.4354840377097192,0,0,1,1,0,1,0.16666643645718007,0.7606228885998539,0.0038485717305092866,7.229976303639737,0.028275633501005305,-0.9864253770425383,0.34316893461853526,1.1492329835891724,0.043656442027679376
52,51.737032677020814,-0.431853492688071,0,0,0,1,0,1,0.1666664364571808,0.760261700696399,0.003900859488429151,7.231990950443187,0.028277376187084733,-0.9901720914285521,0.34377158609538283,3.010023593902588,0.14421250743996894
53,51.73702680439463,-0.4282229486010574,0,0,0,1,0,1,0.24999965468576962,0.7600867383127521,0.003958125499538316,7.234562926862881,0.02811046161701077,-0.9914424086025662,0.344522988605166,3.010023593902588,0.14421250743996894
54,51.73702081990985,-0.4245924054666514,0,0,0,0,0,1,0.3333328729143589,0.7596992130342292,0.003984630523379923,7.237058153903795,0.02816769401607192,-0.9857765065799189,0.3455381547118728,0.7892727255821228,0.02420439457571759
55,51.73701472356653,-0.4209618633028261,0,0,1,1,0,1,0.20272601644436225,0.7597635735606928,0.004005417593964032,7.239088983935703,0.028220122745495617,-0.9946634032184195,0.345702378995878,0.7892727255821228,0.02420439457571759
56,51.73700851536472,-0.4173313221275548,0,0,1,1,0,1,0.16668863544057327,0.759682726468736,0.003997277145136838,7.243121444940331,0.028303949003560775,-0.998005478459939,0.34589954973601533,0.7892727255821228,0.02420439457571759
57,51.73700219530447,-0.4137007819588102,0,0,0,0,0,1,0.28298694799694013,0.7598186540576497,0.004027065545820871,7.2445882412180005,0.028347926157838634,-0.9979487157156542,0.34695484230707235,4.146641731262207,0.20563470461554365
58,51.73699576338584,-0.4100702428145656,0,0,0,1,0,0,0.16668840472491592,0.7605355359873419,0.004057283839564406,7.250926709290591,0.0283997872919311,-0.9882975959163752,0.3500809652651339,4.146641731262207,0.20563470461554365
59,51.7369892196089,-0.4064397047127936,0,0,0,1,0,0,0.16666643645717982,0.7604920697771255,0.0041143102424483595,7.250992334095569,0.028369039108962893,-0.9904638316723774,0.35093624136640933,7.501003742218018,0.3869025183720627
60,51.73698256397368,-0.4028091676714677,0,0,0,1,0,0,0.1666664364571798,0.7605041120581825,0.004143259895523907,7.250392024218699,0.028280587075449153,-0.9923601517340118,0.3510785067116569,12.449844360351562,0.6543350484772177
61,51.73697579648028,-0.3991786317085601,0,0,0,1,0,0,0.1666664364571806,0.7604201972645724,0.004196551322230031,7.250494879794531,0.028122405768247125,-0.9918366476999431,0.3517086656924778,5.852251052856445,0.29780486151522484
62,51.73696891712873,-0.3955480968420443,0,0,0,1,0,0,0.16666643645717721,0.760314361328573,0.004194731970590793,7.247679355646257,0.027879526433284018,-0.9906089330223253,0.3506761255632858,6.838657855987549,0.35110972368994964
63,51.7369619259191,-0.3919175630898927,0,0,1,1,0,0,0.16666643645718038,0.760223835441654,0.004248280283957524,7.243497812813033,0.027428386698223263,-0.9933194851451461,0.3497544254943785,7.153791427612305,0.3681393625253316
64,51.73695482285144,-0.3882870304700782,0,0,1,1,0,0,0.16666643645718196,0.7603189371970934,0.004319567079819684,7.239219152833408,0.02692093623877166,-0.9865425307768353,0.3500086684112975,9.088201522827148,0.4726737829972053
65,51.73694760792584,-0.3846564990005734,0,0,0,1,0,0,0.1666664364571791,0.760609130112325,0.00444697698674539,7.2326666863716245,0.02607677403484617,-0.9777438805494261,0.3506296105142182,4.982421398162842,0.2507997620859091
66,51.73694028114237,-0.3810259686993512,0,0,0,1,0,0,0.16666643645718007,0.761122022719646,0.004674618079919629,7.224407269657281,0.024750415241162112,-0.967761005092602,0.3521690588877612,6.6540093421936035,0.3411314231071567
67,51.73693284250105,-0.3773954395843841,0,0,0,1,0,0,0.16666643645718401,0.7607414765941378,0.00498026523774664,7.2101773219045295,0.022851667517765312,-0.9542418646878864,0.3523436730896801,4.833529472351074,0.24275372716488802
68,51.73692529200197,-0.3737649116736448,0,0,0,1,0,0,0.1666664364571802,0.7614411106237882,0.005080311130113694,7.202552639044117,0.02093575455496276,-0.936476106068618,0.35072158595112396,4.833529472351074,0.24275372716488802
69,51.73691762964523,-0.3701343849851058,0,0,0,1,0,0,0.16666643645717585,0.7616726945434347,0.00472160060130796,7.219995064937077,0.021295094174932496,-0.9385293243144329,0.3467014320348763,4.833529472351074,0.24275372716488802
70,51.73690985543085,-0.3665038595367398,0,0,0,1,0,1,0.16666643645717805,0.7613937469700373,0.00451879761241409,7.240717791479533,0.023879677623827738,-0.9583434678851437,0.34992023674410666,4.833529472351074,0.24275372716488802
71,51.736901969358925,-0.362873335346519,0,0,0,1,0,1,0.1666664364571824,0.7618283549750536,0.004364373433731013,7.256523274983166,0.025452971157030782,-0.9786888619332941,0.3516696849973258,4.833529472351074,0.24275372716488802
72,51.73689397142952,-0.3592428124324159,0,0,0,1,0,1,0.1666664364571802,0.7618415809441917,0.004294648636042839,7.262637494514136,0.02597975627010502,-1.0026889509962533,0.3504598841551331,1.0614922046661377,0.03891498027706153
73,51.73688586164271,-0.355612290812403,0,0,1,1,0,1,0.1666664364571784,0.7623957324908434,0.004219694978026728,7.255544597738252,0.02650241752822322,-0.9690288818662484,0.3527334704266878,1.0614922046661377,0.03891498027706153
74,51.73687763999857,-0.3519817705044525,0,0,1,1,0,1,0.16666643645717916,0.7616747555753957,0.004175154840030029,7.245508282858123,0.026889469474333835,-0.9379472004293756,0.35325774067664373,1.0614922046661377,0.03891498027706153
75,51.73686930649716,-0.3483512515265368,0,0,1,1,0,1,0.1666664364571815,0.7613085849260229,0.004169914360311729,7.238800015317056,0.02716454649571393,-0.9060664566969048,0.355170935418912,1.3796650171279907,0.05610885795733282
76,51.73686086113855,-0.3447207338966281,0,0,1,1,0,1,0.1666863051937201,0.7606836027208218,0.00414374321926532,7.231952919919726,0.02735126179503226,-0.8680752162533112,0.356620123050111,1.3796650171279907,0.05610885795733282
77,51.73685230392286,-0.3410902176326986,0,0,1,0,0,1,0.28300502811088263,0.7603471803356274,0.004129435758618499,7.2258527858997015,0.027382298817211475,-0.817625218141482,0.35933464368471224,1.3796650171279907,0.05610885795733282
78,51.736843634850125,-0.3374597027527203,0,0,1,0,0,1,0.28300482562058565,0.7596989966299057,0.004066140958050451,7.2209219875664115,0.027506041493835266,-0.7770357536196032,0.36029919276114203,1.3796650171279907,0.05610885795733282
79,51.73683485392042,-0.3338291892746656,0,0,1,1,0,1,0.16668595123163094,0.7591554777247421,0.0040700358571539716,7.222381633477262,0.02760752344776389,-0.8171890247206606,0.35696882203720226,1.3796650171279907,0.05610885795733282
80,51.73682596113385,-0.3301986772165064,0,1,1,1,0,1,0.16666643645717683,0.758639824455365,0.004088218584492998,7.22503357737072,0.027658749912637892,-0.8581104772759782,0.35391739315543996,3.654973745346069,0.17906524651591116
81,51.736816956490486,-0.3265681665962146,0,1,1,1,0,1,0.16666643645718132,0.7580343316951919,0.004066841171322365,7.230376128651878,0.02786041567378833,-0.8837964814538178,0.35192008530252783,3.6549737453460693,0.1790652465159112
82,51.736807839990405,-0.3229376574317621,0,0,1,1,0,1,0.16666643645717918,0.7577101225182481,0.00401196709730199,7.2289219162868825,0.027950447592380464,-0.9061677010656191,0.34869094786270494,3.6549737453460693,0.1790652465159112
83,51.73679861163368,-0.3193071497411211,0,0,1,1,0,1,0.16666643645717857,0.7574487330202117,0.003976574848370793,7.229536629350939,0.02789807911003463,-0.9450202567269359,0.34449169093634635,3.0023632049560547,0.14379854438162062
84,51.736789271420406,-0.3156766435422631,0,0,1,1,0,1,0.16666643645717985,0.7567430440348125,0.0039233199471386294,7.229135639964285,0.02791643617044063,-1.1224053656995743,0.32830748726527287,3.0023632049560547,0.14379854438162062
85,51.73677981935066,-0.3120461388531602,0,0,1,1,0,1,0.16666643645718113,0.7560831903960019,0.0038415119506569413,7.228049021143722,0.028043841492669034,-0.9021245748769017,0.34387710966296015,3.0023632049560547,0.14379854438162062
86,51.73677025542453,-0.3084156356917837,0,0,0,1,0,1,0.16666643645718235,0.7551094921164806,0.0036466909449695984,7.229072210139769,0.028378171444092937,-0.8560007635821917,0.3435584420042228,3.0023632049560547,0.14379854438162062
87,51.73676057964211,-0.3047851340761057,0,0,0,1,0,1,0.166666436457179,0.7543392897502984,0.0030370440299754596,7.229013949442413,0.029150981473884886,-0.6980074376084361,0.3451193132676218,3.697158336639404,0.1813448778177742
88,51.73675079200348,-0.3011546340240976,0,0,0,1,0,1,0.1666664364571768,0.754672213754655,0.0032477716306431852,7.229310120791322,0.028896070294475155,-0.7613353673527451,0.3440176466987862,3.697158336639404,0.1813448778177742
89,51.73674089250871,-0.2975241355537311,0,0,0,1,0,1,0.16666643645717935,0.756323816207969,0.0037394724431760434,7.227746169389471,0.028191702434933838,-0.8709860217737752,0.3449440095423871,3.6971583366394043,0.18134487781777422
90,51.736730881157925,-0.2938936386829774,0,0,1,1,0,0,0.16668464349528725,0.7607131033685464,0.003933675741460931,7.225238764097264,0.02802109463280555,-0.9016652208163533,0.3505772803401548,3.6971583366394043,0.18134487781777422
91,51.73672075795118,-0.2902631434298084,0,0,1,0,0,0,0.282984085837018,0.766801461884025,0.004049466213637044,7.220688530388827,0.027977506401180706,-0.9143420975491633,0.3580649643228904,4.695347785949707,0.23528646748529622
92,51.73671052288858,-0.2866326498121952,0,0,0,1,0,0,0.16668440405737625,0.7714232395804099,0.004123224860698393,7.216854880769584,0.02805424008430651,-0.9251964017705328,0.36359780604699143,3.6971583366394043,0.18134487781777422
93,51.73670017597022,-0.283002157848109,0,0,0,1,0,0,0.16666643645718293,0.7705463171339316,0.004199172084661712,7.207793962005725,0.027988489737644017,-0.9345719835017536,0.3620752264594502,3.6971583366394043,0.18134487781777422
94,51.73668971719619,-0.2793716675555214,0,0,1,1,0,0,0.16666643645717685,0.7683390072664642,0.004274641826738644,7.201212477610158,0.027732950114098435,-0.9468075501568142,0.3586397192620209,3.3675088882446285,0.16353080926423233
95,51.7366791465666,-0.2757411789524036,0,0,1,1,0,0,0.16666643645717744,0.7668873077021843,0.004422600920371643,7.1856158748051495,0.02740558331109809,-0.9556049791189744,0.35647568831323695,0.9456453919410707,0.0326546844578425
96,51.736668464081504,-0.2721106920567265,0,1,0,1,0,0,0.16666643645717882,0.7661073232833912,0.004521796144667606,7.1623470243968494,0.02733598211396536,-0.9778885753669779,0.35269118882208156,3.367508888244629,0.16353080926423236
97,51.73665766974104,-0.2684802068864614,0,0,1,1,0,0,0.1666664364571809,0.7656388291951631,0.004594717469823335,7.125623995348957,0.02697936149679888,-1.0088608887820358,0.345599376945196,3.367508888244629,0.16353080926423236
98,51.73664676354528,-0.2648497234595791,0,0,1,1,0,1,0.16666643645718116,0.7649488473606656,0.004763261779637633,7.117530288142056,0.026901034956835077,-1.0241160874986635,0.34576904037715456,0.9456453919410707,0.0326546844578425
99,51.736635745494326,-0.2612192417940509,0,0,0,1,0,0,0.16666643645717924,0.7643879198995243,0.00498764646764965,7.154942273903326,0.0269827880441662,-1.0031405222482306,0.3562703981629261,0.9456453919410706,0.03265468445784249
100,51.73662461558828,-0.2575887619078474,0,1,0,1,0,0,0.16666643645718066,0.7637595606395136,0.005126332165516669,7.1800196670517575,0.027105059818613414,-0.9915054871663332,0.362765806929311,0.9456453919410704,0.03265468445784249
101,51.73661337382725,-0.2539582838189396,0,1,1,1,0,1,0.16668332023989665,0.7635398637783962,0.004981378422251829,7.198289914572292,0.027223770467061547,-0.9657390877536715,0.364278888710878,0.9456453919410706,0.03265468445784249
102,51.73660202021132,-0.2503278075452982,0,0,1,0,0,1,0.2500164174032268,0.7632826194168788,0.004842957733003199,7.204818095029838,0.027097369426123192,-0.9338671724557848,0.36426894876225346,1.405287265777588,0.05749346969007629
103,51.73659055474061,-0.246697333104894,0,0,1,1,0,1,0.19964983208444897,0.7629690932424481,0.004681305304870576,7.212005970007755,0.0271651871985126,-0.9035451124657109,0.3641821049189368,1.405287265777588,0.05749346969007629
104,51.736578977415206,-0.2430668605156976,0,0,1,1,0,1,0.1666664364571802,0.7620515110450964,0.004576476626797198,7.219774944631073,0.027392754761028443,-0.8688485005125061,0.3653946214301112,1.405287265777588,0.05749346969007629
105,51.736567288235214,-0.2394363897956795,0,0,1,1,0,0,0.16666643645718185,0.7615459636370658,0.004486639672907562,7.22536394780492,0.0273959987820569,-0.8153493386689917,0.3680424857258942,1.405287265777588,0.05749346969007629
106,51.736555487200754,-0.2358059209628103,0,0,0,1,0,0,0.16668271362985929,0.7606506937171273,0.004454574046589247,7.212924463640594,0.02742162029804521,-0.6303371488665902,0.3798144381091224,5.310751914978027,0.26854255632763074
107,51.73654357431191,-0.2321754540350606,0,0,0,0,0,0,0.25001581015154967,0.7598866675965923,0.004342099892079109,7.227978365891909,0.027436173765892528,-0.7187625430883059,0.3714841129372496,1.405287265777588,0.05749346969007629
108,51.7365315495688,-0.2285449890304005,0,0,0,1,0,1,0.1666824700880205,0.7591116161324651,0.004300224646941982,7.241451262270301,0.027427755705950685,-0.8091254974695773,0.3641502603420576,1.405287265777588,0.05749346969007629
109,51.73651941297154,-0.2249145259668003,0,0,1,1,0,1,0.16666643645718157,0.7585523884222114,0.004242913916847954,7.246584508948596,0.027453632059934084,-0.8113910043230189,0.36289446801888037,1.405287265777588,0.05749346969007629
110,51.73650716452022,-0.2212840648622305,0,0,1,1,0,1,0.1666822260328115,0.7583614954122403,0.004216049735890777,7.25027846961403,0.027482333412765965,-0.7929125178614305,0.3641671805615353,0.43749585747718817,0.00519457285604963
111,51.73649480421496,-0.217653605734661,0,0,1,0,0,1,0.2829980199712156,0.7580041774057698,0.0041752981382500816,7.256770159000803,0.027601669185877902,-0.7487634564169161,0.36762762433359103,6.1183180809021,0.31218297226445413
112,51.736482332055886,-0.2140231486020621,0,0,1,0,0,1,0.44964870144709695,0.7567527085295551,0.004228077744568202,7.261630980053793,0.02771421110211519,-0.7908003230192793,0.3647892376259665,6.1183180809021,0.31218297226445413
113,51.73646974804309,-0.2103926934824037,0,0,1,0,1,1,0.4166969364118134,0.7548404014244311,0.0042236331429149334,7.264823142580441,0.027750040847956348,-0.8356225742716307,0.3594217511517217,6.1183180809021,0.31218297226445413
114,51.73645705217669,-0.2067622403936558,0,1,1,1,0,1,0.20272111684774607,0.7566109354541783,0.0042424006948121535,7.263183079430952,0.02776582438726446,-0.8634729179232704,0.35938208430263774,8.017693519592285,0.41482413983959426
115,51.73644424445679,-0.2031317893537883,0,1,0,1,0,0,0.16666643645717968,0.7581664196251287,0.004206872516043437,7.255049492294095,0.027843977570489443,-0.8785556006566122,0.35837799083562494,6.81186580657959,0.34966189659007935
116,51.73643132488353,-0.1995013403807709,0,0,0,1,0,0,0.16666643645717674,0.7589051489809504,0.004095813677107635,7.255990964761578,0.027933034186066963,-0.8909115099621777,0.35632133384969683,7.295715332031251,0.3758088495365087
117,51.73641829345701,-0.1958708934925735,0,0,0,1,0,0,0.16666643645717957,0.7594906251830904,0.004058160324590008,7.256494735777388,0.02801739166912905,-0.8922629087008412,0.3563923083732915,4.274441719055176,0.21254094321163966
118,51.73640515017733,-0.1922404487071655,0,0,0,1,0,1,0.1666664364571837,0.7606790482973314,0.0040316223919344765,7.257771144640814,0.028099766658314002,-0.8988891557702977,0.3570333695813063,5.793178081512451,0.2946125917683539
119,51.73639189504463,-0.1886100060425167,0,1,1,1,0,1,0.16666643645717888,0.7608323531616278,0.004041576923936408,7.257835293807313,0.028154432872892654,-0.9008754961940385,0.3573944096838744,5.20476770401001,0.2628152298935325
120,51.73637852805903,-0.1849795655165967,0,1,1,1,0,1,0.16668099806314152,0.7608139793357377,0.004037828265858797,7.260211414765969,0.028274956339969595,-0.9074062704796871,0.3573786004165646,4.068243026733398,0.20139808324764572
121,51.73636504922065,-0.1813491271473746,0,0,0,0,0,0,0.25001409279023473,0.7611384153331445,0.003995325625189319,7.258464220217894,0.028303979011673894,-0.9167480431507575,0.35598809805883147,4.068243026733398,0.20139808324764572
122,51.7363514585296,-0.17771869095282,0,0,0,1,0,0,0.16668075093091383,0.7618460915019984,0.004011426579773001,7.26106189865215,0.02807058102605122,-0.931577980668413,0.3556435498120345,3.547846794128418,0.17327616704917478
123,51.73633775598599,-0.1740882569509022,0,0,1,1,0,0,0.16666643645718304,0.7619942914328928,0.0040216492467783135,7.263063024396913,0.027895350343708828,-0.9411753645392333,0.35504592717105166,3.5478467941284175,0.17327616704917476
124,51.73632394158998,-0.17045782515959,0,0,1,1,0,0,0.16666643645718032,0.7622850830891871,0.003984970354810339,7.263864685287084,0.027613691767158433,-0.9567631531574176,0.3527571001853461,6.369964122772216,0.3257817811292372
125,51.73631001534167,-0.166827395596853,0,0,1,1,0,0,0.16666643645717694,0.7626144564369807,0.004048380769980693,7.266264619582981,0.027110108222626585,-0.9754662417280926,0.35191132848833573,6.369964122772217,0.3257817811292373
126,51.736295977241184,-0.1631969682806601,0,1,1,1,0,0,0.16666643645718127,0.7628073921538484,0.004013492297869241,7.265485434070873,0.02669579666654845,-0.9905141620232254,0.34905357573093754,5.242050647735596,0.2648299789508707
127,51.73628182728865,-0.1595665432289801,0,0,1,1,0,0,0.16666643645717988,0.7632935009831305,0.003934421844654937,7.263688319304046,0.025664440030501945,-1.0146451316714014,0.3431963535081898,5.242050647735596,0.2648299789508707
128,51.73626756548419,-0.1559361204597821,0,0,0,1,0,0,0.16666643645718024,0.7631618193075635,0.003746642791321741,7.265249152484005,0.02322547216537164,-1.0793634897183966,0.3279992780200457,5.242050647735596,0.2648299789508707
129,51.73625319182796,-0.1523056999910345,0,0,0,1,0,0,0.16666643645718168,0.7643771422661493,0.0034751968379492276,7.264528495571154,0.0194000241734013,-1.1913674506694163,0.3049849360550895,5.242050647735596,0.2648299789508707
130,51.73623870632005,-0.1486752818407065,0,0,1,1,0,0,0.1666664364571775,0.7645720181645114,0.0038507493587669915,7.263637135479424,0.023951891144695214,-1.0582971750100858,0.3350416634883066,1.3782628774642944,0.05603308712800987
131,51.736224108960606,-0.1450448660267666,0,0,0,1,0,0,0.1666664364571815,0.7649593749568244,0.0040190286017427294,7.259976320384419,0.025542588662536857,-1.0304996369922632,0.34472081127202203,1.3782628774642944,0.05603308712800987
132,51.73620939974976,-0.141414452567183,0,1,1,1,0,0,0.1666664364571835,0.7649599338226064,0.0041041320338643696,7.258850297471421,0.02631263605603313,-1.0129327486321433,0.34968209206244827,1.3782628774642944,0.05603308712800987
